1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.49646643119541,1.0,1.49646643119541,1.49646643119541
1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163
1.14664311954163,1.14664311954163,1.0,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163
1.14664311954163,1.0,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0
1.0,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.14664311954163
1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.14664311954163,1.14664311954163
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.14664311954163,1.14664311954163,1.14664311954163
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0
1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.99823321554771
1.14664311954163,1.14664311954163,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.99823321554771,1.99823321554771
1.14664311954163,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771
1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771
1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771
1.14664311954163,1.14664311954163,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771
1.14664311954163,1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0
1.0,1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.14664311954163
1.0,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.14664311954163,1.14664311954163
1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.14664311954163,1.14664311954163,1.14664311954163
1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163
1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163
1.99823321554771,1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163
1.99823321554771,1.99823321554771,1.99823321554771,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0
1.99823321554771,1.99823321554771,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0
1.99823321554771,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.14664311954163
1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.14664311954163,1.14664311954163
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.14664311954163,1.14664311954163,1.14664311954163
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163
1.14664311954163,1.14664311954163,1.14664311954163,1.0,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163
1.14664311954163,1.14664311954163,1.0,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163
1.14664311954163,1.0,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.99823321554771
1.0,1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.99823321554771,1.0
1.0,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.99823321554771,1.0,1.0
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.99823321554771,1.0,1.0,1.0
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.99823321554771,1.0,1.0,1.0,1.0
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.99823321554771,1.0,1.0,1.0,1.0,1.0
1.14664311954163,1.14664311954163,1.14664311954163,1.14664311954163,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0
1.14664311954163,1.14664311954163,1.14664311954163,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.14664311954163,1.14664311954163,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.14664311954163,1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.99823321554771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.99116617773851
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.99116617773851,1.99116617773851
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851
1.0,1.0,1.0,1.0,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851
1.0,1.0,1.0,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851
1.0,1.0,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0
1.0,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851
1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851
1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851
1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0
1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851
1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851
1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851
1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0
1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851
1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851
1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851
1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851
1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0
1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0
1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.99116617773851
1.99116617773851,1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.99116617773851,1.99116617773851
1.99116617773851,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851
1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0
1.99116617773851,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0
1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.0
1.99116617773851,1.99116617773851,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.0,1.0
1.99116617773851,1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.99116617773851,1.99116617773851,1.99116617773851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.99116617773851,1.99116617773851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.99116617773851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0